-2.289999961853027788e+00,-2.070690155029296875e+00
-6.000000238418579102e-01,-9.909551739692687988e-01
-2.390000104904174361e+00,-2.406084060668945312e+00
-3.180000066757202148e+00,-3.054479598999023438e+00
-3.849999904632567915e+00,-2.698246002197265625e+00
-4.090000152587890625e+00,-4.331612110137939453e+00
-2.000000000000000000e+00,-1.782140493392944336e+00
-3.600000143051147461e-01,-2.187691479921340942e-01
-7.280000209808348721e+00,-6.545082569122314453e+00
2.599999904632568359e-01,8.648002743721008301e-01
-5.400000095367431641e+00,-6.068078517913818359e+00
-3.604000091552734375e+00,-4.386669158935546875e+00
-4.000000059604644775e-01,-1.334137201309204102e+00
-4.380000114440917969e+00,-3.966219425201416016e+00
-8.710000038146970880e+00,-8.051653861999511719e+00
-1.940000057220459206e+00,-1.355216026306152344e+00
-5.190000057220458096e+00,-4.640328884124755859e+00
-6.679999828338622159e+00,-7.154409408569335938e+00
-5.460000038146972656e+00,-5.002041816711425781e+00
-3.200000047683715820e+00,-3.354003906250000000e+00
1.500000059604644775e-01,-2.041587084531784058e-01
-2.319999933242797407e+00,-2.146725177764892578e+00
1.100000023841857910e+00,5.136797428131103516e-01
0.000000000000000000e+00,-6.694880127906799316e-02
-4.860000133514404297e+00,-6.364596843719482422e+00
-2.150000095367432085e+00,-2.248283386230468750e+00
-1.169999957084655540e+00,-1.157618522644042969e+00
-1.210000038146972656e+00,-9.019027948379516602e-01
-5.190000057220458096e+00,-4.294581413269042969e+00
-3.049999952316284180e+00,-2.719492912292480469e+00
4.300000071525573730e-01,5.256800651550292969e-01
-3.150000095367431641e+00,-4.376085281372070312e+00
-8.799999952316285290e-01,-1.331205725669860840e+00
-4.760000228881835938e+00,-3.534423351287841797e+00
-3.420000076293944868e+00,-3.793281555175781250e+00
-5.219999790191648614e+00,-6.056000709533691406e+00
-8.500000238418579102e-01,-7.518424987792968750e-01
-1.654999971389770286e+00,-1.959128022193908691e+00
-4.719999790191648614e+00,-5.029374122619628906e+00
9.599999785423279919e-01,4.128295183181762695e-01
-8.600000381469726562e+00,-7.786279678344726562e+00
-3.082999944686889648e+00,-2.245815753936767578e+00
-2.924999952316284180e+00,-2.395879268646240234e+00
-1.169999957084655540e+00,-1.248688459396362305e+00
-5.500000119209289551e-01,-4.032526314258575439e-01
-4.113999843597412109e+00,-4.005701541900634766e+00
-7.389999866485594815e+00,-7.745870113372802734e+00
-2.049999952316284180e+00,-1.957511186599731445e+00
-2.809999942779541016e+00,-2.597063064575195312e+00
-4.739999771118164062e+00,-4.736234664916992188e+00
-3.323999881744384322e+00,-3.578809261322021484e+00
1.570000052452087180e+00,1.902881264686584473e-01
-1.190000057220458984e+00,-1.602026224136352539e+00
0.000000000000000000e+00,-8.263241052627563477e-01
-4.882999897003173828e+00,-4.228354930877685547e+00
-7.200000286102294922e-01,-6.954827308654785156e-01
-3.210000038146972656e+00,-3.570330619812011719e+00
-2.000000000000000000e+00,-4.719757437705993652e-01
-3.269999980926514116e+00,-3.216654777526855469e+00
-3.509999990463257280e+00,-3.217285633087158203e+00
-8.560000419616697442e+00,-8.125275611877441406e+00
-7.800000190734862393e+00,-7.575338840484619141e+00
-4.097000122070312500e+00,-4.262285232543945312e+00
-5.210000038146972656e+00,-5.272503376007080078e+00
-2.069999933242797407e+00,-2.394262790679931641e+00
-4.280000209808348721e+00,-3.627116680145263672e+00
-1.990000009536742720e+00,-2.153583049774169922e+00
-8.229999542236328125e+00,-8.073157310485839844e+00
-1.409999966621398704e+00,-1.451471447944641113e+00
-2.581000089645385742e+00,-2.089506149291992188e+00
-1.909999966621398704e+00,-2.228406906127929688e+00
-6.590000152587889737e+00,-7.080646991729736328e+00
8.999999612569808960e-03,4.934015274047851562e-01
-6.176000118255615234e+00,-5.629665374755859375e+00
-3.400000095367431641e+00,-3.861942768096923828e+00
-2.589999914169311523e+00,-2.365701198577880859e+00
-8.017000198364261365e+00,-7.602700710296630859e+00
-8.600000381469726562e+00,-7.321780681610107422e+00
-2.539999961853027344e+00,-2.182749748229980469e+00
-2.539999961853027344e+00,-2.691675662994384766e+00
-1.039999961853027122e+00,-1.466742634773254395e+00
-5.239999771118164062e+00,-6.572143077850341797e+00
-3.639999926090239923e-01,-1.740602016448974609e+00
-4.699999988079071045e-01,-5.165730118751525879e-01
-1.947000026702880859e+00,-1.337598204612731934e+00
-2.480000019073486328e+00,-1.777939915657043457e+00
-4.193999767303465909e+00,-4.465808868408203125e+00
-2.899999916553496759e-01,-8.349577784538269043e-01
-6.025000095367431641e+00,-6.086765766143798828e+00
-3.299999952316284180e+00,-2.463071346282958984e+00
-3.480000019073485884e+00,-3.103738307952880859e+00
-1.639999985694885254e+00,-2.681319713592529297e+00
-5.914999961853028232e+00,-6.424330711364746094e+00
-2.329999923706054688e+00,-2.341844081878662109e+00
-2.359999895095824307e+00,-1.637080788612365723e+00
-6.250000000000000000e+00,-6.485152721405029297e+00
-1.990000009536742720e+00,-1.496589064598083496e+00
-3.029999971389770508e+00,-2.901411533355712891e+00
-4.000000000000000000e+00,-4.094210147857666016e+00
-6.010000228881835938e+00,-3.218048572540283203e+00
3.799999952316284180e-01,-2.833703160285949707e-01
3.199999928474426270e-01,-6.694929301738739014e-02
-2.220000028610229048e+00,-2.608489036560058594e+00
-7.199999809265136719e+00,-6.832429885864257812e+00
-5.612999916076660156e+00,-4.085173130035400391e+00
-8.500000238418579102e-01,-6.914117336273193359e-01
-4.420000076293944424e+00,-6.150207519531250000e+00
-7.300000190734862171e-01,-1.004090547561645508e+00
-4.800000190734863281e+00,-5.758892536163330078e+00
-3.009999990463257280e+00,-3.902222633361816406e+00
-2.399999946355819980e-01,-8.286230564117431641e-01
-4.139999866485595703e+00,-4.371007442474365234e+00
2.899999916553496759e-01,-4.954625070095062256e-01
-3.839999914169311968e+00,-5.765153408050537109e+00
-4.571000099182128906e+00,-4.476309776306152344e+00
-3.329999923706054688e+00,-2.879177570343017578e+00
-4.559999942779541016e+00,-4.227097034454345703e+00
1.019999980926513672e+00,2.885751128196716309e-01
-2.619999885559082031e+00,-2.704727649688720703e+00
-1.779999971389770286e+00,-1.255378127098083496e+00
5.220000147819519043e-01,-3.047181963920593262e-01
-1.807000041007996050e+00,-1.031644701957702637e+00
-3.789999961853027344e+00,-2.779787063598632812e+00
-1.399999976158142090e+00,-1.635093927383422852e+00
-8.000000119209289551e-01,-1.072181940078735352e+00
-1.710000038146972434e+00,-1.980507493019104004e+00
-1.330000042915344238e+00,-1.685550451278686523e+00
2.800000011920928400e-01,4.545323550701141357e-02
-2.920000076293944868e+00,-2.962734222412109375e+00
-1.289999961853027344e+00,-1.653255343437194824e+00
-2.831000089645385742e+00,-2.181458473205566406e+00
-3.180000066757202148e+00,-5.162442684173583984e+00
-3.816999912261962447e+00,-3.759296417236328125e+00
-4.460000038146972656e+00,-5.180511474609375000e+00
-5.886000156402587891e+00,-5.248144626617431641e+00
-4.150000095367431641e+00,-4.566784381866455078e+00
-9.720000028610228382e-01,-1.699797868728637695e+00
-3.849999904632567915e+00,-3.300400733947753906e+00
-5.840000152587889737e+00,-5.471142292022705078e+00
-5.030000209808348721e+00,-4.429821491241455078e+00
-1.059999942779541016e+00,-1.220812678337097168e+00
-1.720000028610229492e+00,-1.718919396400451660e+00
-8.500000238418579102e-01,-1.123652458190917969e+00
-1.850000023841857688e+00,-2.148171901702880859e+00
-1.570000052452087180e+00,-2.018370628356933594e+00
-6.510000228881835938e+00,-6.833555698394775391e+00
-3.960000038146972656e+00,-4.576373100280761719e+00
-4.285999774932860440e+00,-3.471620082855224609e+00
-2.579999923706054688e+00,-2.845573902130126953e+00
-2.111000061035155806e+00,-3.684218406677246094e+00
-3.239000082015990767e+00,-2.610006809234619141e+00
4.600000083446503241e-01,-2.239710986614227295e-01
-6.999999880790710449e-01,-1.589074730873107910e+00
-1.470000028610229492e+00,-1.555712223052978516e+00
-1.620000004768371360e+00,-2.135756015777587891e+00
-8.199999928474426270e-01,-1.255606532096862793e+00
-3.671999931335448775e+00,-2.651630878448486328e+00
-4.705999851226807529e+00,-5.932003974914550781e+00
-6.290999889373779297e+00,-7.517570018768310547e+00
-2.819999933242797407e+00,-3.354749202728271484e+00
-1.110000014305114746e+00,-2.603210508823394775e-01
-3.809999942779541016e+00,-4.382166862487792969e+00
-2.273000001907348633e+00,-1.736075878143310547e+00
-4.570000171661376953e+00,-3.948024272918701172e+00
-6.999999880790710449e-01,-1.041914463043212891e+00
