-4.169492721557616632e-01,-3.327428840592339121e-01
4.467943608760833740e-01,8.776364023138443216e-01
1.485377430915832297e+00,-4.346470420427830383e-01
3.764458298683167614e-01,4.419722733405961890e-01
-1.039408206939697266e+00,-5.073379089773664141e-01
-6.545550227165222168e-01,-8.127426545579363726e-01
1.112009763717651145e+00,5.917145313116058958e-01
1.149269342422484935e-01,4.486543668911315841e-01
-1.659264922142028809e+00,-8.083717744844576281e-01
5.435900017619132302e-02,-6.285037717902288712e-01
2.898687031120061441e-03,9.013970132135140645e-02
-2.872441709041595459e-01,-6.504953965671389504e-01
-5.928439274430274963e-02,-9.120932248339665982e-01
2.143032103776931763e-01,6.898999104145318029e-01
3.423034548759460449e-01,4.128490486984475183e-01
-1.682169437408447266e-01,-4.064896307511109974e-01
-1.113929152488708496e+00,-9.729933623536104470e-01
1.086481451988220215e+00,8.625403633704387119e-02
3.300552666187286377e-01,4.342420017006860533e-01
-1.644638895988464355e+00,-9.245159207923250300e-01
4.362061917781829834e-01,-5.912863900377716142e-01
7.676249742507934570e-01,6.359288022593396761e-01
-4.889578223228455145e-01,-4.283038570788000321e-01
-3.770641684532166082e-01,-8.006278855593440547e-01
1.852957487106323242e+00,1.452571247489332862e+00
-9.793337583541870117e-01,-4.046365409185352924e-01
1.352711200714111106e+00,7.834498804744018940e-01
-1.656752467155456099e+00,-1.330142313249287778e+00
1.061177611351013184e+00,1.049087142661808691e+00
-1.659623861312866433e+00,3.585096529840288149e-01
5.242764353752136230e-01,6.884721593323912536e-01
1.115387305617332458e-02,3.495447201710244478e-01
5.586431622505186878e-01,9.638505242818555807e-01
5.619632005691527210e-01,5.630830667407757950e-01
6.992720067501068115e-02,1.190754737603487712e-01
9.855116158723831177e-02,-1.145339396085662820e-01
-8.569416999816894531e-01,-5.764703569425710938e-02
6.094753742218016468e-01,3.450614007744730038e-01
-6.830444335937500000e-01,-8.403600032374343165e-01
1.762015938758850098e+00,1.204427360436692851e+00
-1.741906523704528587e+00,-3.230036572461081334e-02
3.339585363864898682e-01,4.768127242900637164e-01
1.067614853382110457e-01,3.956317613113764509e-01
-3.039339780807495117e-01,-1.072968996191281388e+00
5.503430962562561035e-01,-9.491040591768142853e-01
-3.100805282592772882e-01,3.058828334736274357e-01
6.236527562141417347e-01,2.139149357748406644e-01
-4.374974966049193226e-01,-3.925083043749588718e-01
-1.029178977012634277e+00,-6.846821824060920214e-01
9.683516025543211780e-01,9.148910390259312742e-01
-1.746437907218933105e+00,-5.404192474088298503e-01
2.099940061569213423e+00,9.242071632180133278e-01
-4.397856295108795166e-01,-2.676629672103580937e-01
-5.481798052787781872e-01,-6.171359937013209951e-01
-6.145353317260742188e-01,-8.511971164806726442e-01
1.455407500267028809e+00,5.031383808542773117e-01
-7.793250083923340954e-01,-4.968687173987187400e-01
-1.603542447090148704e+00,-1.615271415035129277e+00
6.332987546920776367e-01,2.760224551778032165e-01
6.795547008514404297e-01,5.682958380754516980e-01
-8.542497754096985974e-01,-2.849935716366993610e-01
-4.967194795608521063e-01,-6.285043348327490342e-01
-1.948901638388633728e-02,5.574254349073957115e-01
5.631745457649232067e-01,-1.998696202562992852e-01
6.075910329818724476e-01,3.495445521913582709e-01
3.386693894863129217e-01,-1.656837469141709818e-01
2.473980665206908736e+00,1.394138715107821280e+00
1.429676413536071777e-01,-1.421848274449093452e-01
-1.695336461067199707e+00,-1.043493292164796582e+00
-6.693605184555053711e-01,-3.739415202292302176e-01
2.432659864425659180e+00,5.267210791361636169e-01
-5.010265707969665527e-01,-6.076483089793147663e-01
-3.038891255855560303e-01,-1.108074469341090218e+00
9.111485481262208141e-01,2.099821505877792482e-01
2.479072064161300937e-01,7.931485450784090396e-01
6.259408593177795410e-01,-4.370118019552964306e-01
5.432992577552795410e-01,-8.127432111085792776e-01
8.730580210685732201e-01,4.588359761864841957e-01
-1.098922714591026306e-01,-4.414748425092098749e-01
-4.604917764663695595e-02,-2.288391121505619630e-01
-1.742288768291473389e-01,-1.150515525560397823e+00
3.829512596130371094e-01,3.913694931833942015e-01
1.092717766761779341e+00,-2.676910211457239619e-01
-4.730755686759948175e-01,-5.284045864933681891e-01
1.763945102691650613e+00,1.008196185720971805e+00
-1.109801650047302246e+00,-1.229407849784960316e+00
8.132976889610290527e-01,9.656829978592025299e-01
-1.105180501937866211e+00,-7.203734173297378085e-01
3.340034186840056818e-01,3.886682791824744854e-01
-2.958134114742279053e-01,-8.492280081130565428e-01
5.131947398185728870e-01,2.947158643502127973e-01
-1.102084755897521973e+00,-3.327433898319562822e-01
1.177198767662048118e+00,5.574147819168335793e-01
8.198480010032652698e-01,-4.764954180264235895e-01
-7.884325981140135609e-01,-5.584583062878860638e-01
2.090539932250976285e-01,1.245577920873612854e+00
9.053609371185303845e-01,5.338632873178799088e-01
5.953876972198487438e-01,7.887240068381418112e-01
3.874826431274414062e-01,-2.676902913863181688e-01
-5.149347186088562012e-01,-2.768343534760631108e-01
1.002897739410400613e+00,1.211339269640170802e+00
-3.133108019828795832e-01,-7.379971615661831130e-01
7.826547622680664062e-01,8.730321923921935401e-01
7.888910174369810901e-01,4.482606718659689626e-01
-4.872978031635283869e-01,-3.564094602164096237e-01
5.832292437553404651e-01,4.246258412499166468e-01
1.322897523641586581e-01,-9.185337791624861303e-01
1.474116325378417969e+00,8.771009653296641950e-01
2.632062137126922052e-01,-6.309937686222597542e-01
2.352552413940429410e-01,-5.073368281287362613e-01
-6.917482614517211914e-01,-1.060469763142418476e+00
-4.147293418645858071e-02,9.139971686871923851e-01
-1.047708272933959961e+00,-9.238585501548333134e-01
5.168737173080444336e-01,-4.392008710207417899e-01
-2.713618874549865723e-01,-9.175365807885826896e-02
1.833014041185379306e-01,6.547008258938489256e-01
1.052069902420043945e+00,4.581696409641282663e-01
-8.358550667762755237e-01,4.128485312539993402e-01
-3.547661900520325262e-01,5.041683863635793017e-03
1.190096661448478699e-01,-9.256119092090209222e-02
-3.195022046566008966e-01,-8.928217804706135574e-01
5.662702322006225586e-01,2.542778859759384780e-01
5.973169207572937012e-01,-4.412624482768454648e-01
4.153887629508972168e-01,-5.638332841065474277e-01
-4.078865051269531250e-01,-2.737926781203907645e-01
-2.266021013259888139e+00,-1.654703737230557525e+00
4.408488422632217407e-02,1.320341318015554322e-01
-6.314279884099961715e-02,-3.150190045249776638e-01
2.104896754026412686e-01,-3.925096015281215323e-01
1.282183289527893066e+00,4.561016707187790509e-01
2.722689807415008545e-01,6.780596992079397367e-01
-8.370215892791746937e-01,-2.546274130313617157e-01
2.011577337980270386e-01,-1.810325313607910047e-01
-1.385946512222290039e+00,-4.987974182630154907e-01
-8.811114355921745300e-03,-5.814422858185408494e-01
-2.833409011363983709e-01,-6.846831282806671304e-01
-1.000465273857116699e+00,-8.459376914058238661e-01
-7.450480461120604359e-01,-3.608774758295942853e-01
1.015684366226196289e+00,1.245462137294325089e+00
-1.104283213615417703e+00,-7.090821629688455197e-01
3.892840862274169478e+00,3.642321023814048431e+00
9.054058194160460316e-01,7.470002448209211998e-01
6.573464274406433105e-01,-1.288978934716800140e-02
-4.147060215473175049e-01,9.346191025850290046e-01
2.173989117145538608e-01,1.169369953683974117e-02
1.020754098892211914e+00,1.022239732472657536e+00
5.451835989952088513e-01,-1.998709022562485949e-01
1.128654718399047852e+00,1.056479474296565080e+00
3.860918283462524969e-01,-6.846828015292607539e-01
-2.889490425586699884e-01,4.970815125581617977e-02
5.353133082389831543e-01,-4.526562319915270471e-01
-1.011412382125854492e+00,-1.238008880676165990e+00
1.027080059051513672e+00,1.099027589584006925e+00
5.162007212638854980e-01,4.443637293221351925e-01
3.908475339412688654e-01,-4.197465212697335524e-01
1.411305069923400879e+00,1.064504473175818866e+00
-2.486152797937392633e-01,-3.994107284629513366e-01
-1.004189014434814453e+00,-8.989945446411451435e-01
3.834447860717772882e-01,-8.459380252112622678e-01
7.721563577651977539e-01,-8.511972910924909819e-01
7.720665931701660156e-01,2.800701104091580795e-01
-6.920174360275268555e-01,5.501694532489951328e-01
1.297841191291809082e+00,3.129254976722326553e-01
7.324058413505554199e-01,7.492798583153197356e-01
1.062613248825073242e+00,1.160234859329186463e+00
-1.169203042984009011e+00,-9.229674680548591859e-01
1.879966378211975098e+00,1.022238749701322114e+00
-1.357501983642577903e+00,-1.458045389688512383e+00
4.348602294921875000e-01,-1.640324486058135633e-01
1.089397788047790305e+00,-3.396403514541748159e-01
-4.719090759754179798e-01,-9.534767565860868821e-01
2.584953904151916504e-01,1.723584324646738608e-01
1.442217230796813965e+00,4.836683558078589407e-01
-1.352656602859497070e+00,-9.693445972027823210e-01
-1.317033648490905540e+00,-6.772369592669202909e-01
3.202297985553741455e-01,2.131573725808344477e-02
-4.909767508506776013e-01,-7.607713399088846806e-01
-1.089836597442626731e+00,1.539747984134915981e-01
1.292771458625793679e+00,-6.246470582973304708e-01
-6.980742216110228382e-01,-4.264917369905494304e-01
1.510882377624511719e-01,-2.176146582160365384e-02
-6.661302447319030762e-01,-7.205703828314056203e-01
1.043814778327941895e+00,5.231317622619489072e-01
6.643454432487487793e-01,3.401687761321965375e-01
-2.222345769405364713e-01,-4.197487495040674865e-01
1.327541828155517578e+00,8.691574917550908275e-01
1.445447444915771484e+00,9.242071761195775892e-01
2.072145193815231878e-01,3.556371393376838164e-01
-4.666598439216613214e-01,-7.414184524270779342e-01
-2.698813378810882568e-01,-5.912852769125591657e-01
-2.293232679367065430e-01,2.468645847835766460e-01
3.858226537704467773e-01,1.071796741647115248e-01
-4.990758001804351113e-02,-2.676457718464986257e-02
-1.621981978416442871e+00,-1.129170659492663820e+00
7.364885807037353516e-01,1.139406250750936600e+00
-1.369256734848022683e+00,-4.264917437085631313e-01
9.104306697845460095e-01,7.104268539140399241e-01
-5.273408442735672691e-02,2.565643756577973278e-03
-1.032274603843688743e+00,-1.139737250927600254e+00
5.155726075172424316e-01,8.530967593221552292e-01
-1.361832469701766690e-01,-3.171496349684104210e-01
4.370137751102448065e-01,-3.076615974905823059e-01
-2.038631960749625813e-02,2.698873589699397613e-01
-1.871948987245559970e-01,3.969948044840476697e-01
1.025823831558227317e+00,1.147170997019677952e+00
8.175598382949829102e-01,4.964620357610871615e-01
1.355806946754455566e+00,8.691560070790771420e-01
1.446883201599120872e+00,1.230376457019041858e+00
4.076271057128905695e-01,6.422683737532710602e-01
-1.379329860210418979e-01,-6.429515264657514884e-01
1.410721898078918457e+00,1.237213308479099716e+00
-3.105291724205017090e-01,-6.050201208734331537e-01
3.059178292751312256e-01,4.054345606344642583e-01
-1.273896694183349609e-01,5.501676583112535823e-01
1.323189973831176758e+00,3.495440090628156860e-01
3.064764976501465288e+00,3.166240826488571081e+00
-5.119736194610595703e-01,-6.671463546854918825e-01
-2.566910088062286377e-01,-5.185156506382697650e-01
-1.804651319980621060e-01,-6.220657504223274792e-01
3.485196113586425781e+00,2.847464934193808972e+00
-5.156077146530152477e-01,-8.850155293125951950e-01
-1.668327689170837624e+00,-1.128788854328257596e+00
1.724015116691589133e+00,2.214947973497766398e+00
-1.031826019287109153e+00,-1.702263872913341025e-01
-3.033058941364288330e-01,-9.324198541091273107e-01
-1.616418719291687012e+00,-6.846825328016676870e-01
1.214090641587972641e-02,-7.205694751106936913e-01
9.906944036483763538e-01,1.022768903767338422e+00
-4.782350659370421808e-01,-8.343652839149657829e-01
1.732516139745712280e-01,4.839464290585668849e-01
1.266570210456847700e+00,-1.202072777181624197e-01
9.581223130226137474e-01,-3.217872988507823884e-01
-9.010441303253171608e-01,-4.941345047068774754e-01
-1.679768323898315652e+00,-7.992654988236611580e-01
-1.340677618980407715e+00,-1.175508779055608688e+00
-1.114512443542480469e+00,-9.729950670281390934e-01
-4.033551514148711603e-01,-2.006038029197076966e-02
-2.267725944519042969e+00,-1.618839850640472644e+00
5.389922261238098145e-01,5.468720460069014244e-01
5.109515190124511719e-01,3.666752535334389940e-01
3.090583980083465021e-01,-6.671470759666742190e-01
-4.875221252441406805e-01,-1.009906308872458691e+00
5.684686303138732910e-01,-6.246470788957148024e-01
2.644602775573730469e+00,9.139969533488203624e-01
2.077977657318115234e-01,-1.965586517975270731e-01
1.098909139633178711e+00,5.582859220325864236e-01
-5.087882280349731445e-01,-5.073368988892181797e-01
-2.844050060957670212e-03,8.101150702723138863e-01
-1.963473856449126920e-01,-6.439223862354332972e-01
-1.354451179504394309e+00,-5.814426128588467968e-01
-7.939959168434143066e-01,-6.439221861957480364e-01
-4.659419953823090155e-01,3.830609240825451067e-01
6.306068301200866699e-01,7.668275688495977960e-01
7.922559380531309925e-01,-3.615005576966412448e-02
-9.258545637130736194e-01,2.468643051751020501e-01
1.092583179473876731e+00,6.063265188455604360e-01
6.814839243888854980e-01,2.126864786310034283e-01
-7.161548733711241566e-01,-6.118679937248638900e-01
-1.927581727504730225e-01,2.164505229550233167e-01
-1.987408518791198730e+00,-8.069985324224737688e-01
-4.051497578620911755e-01,-4.395995327823443155e-01
-7.328895926475524902e-01,-6.772359422148892527e-01
7.948580980300902210e-01,3.556372888759939954e-01
6.062450408935546875e-01,1.099856065674177152e+00
6.881239414215089001e-01,-1.145335282117514453e-01
8.991695642471313477e-01,4.501857546541496724e-01
3.899950981140137274e-01,3.053996752170626827e-01
-1.652109920978545865e-01,2.478989923377774574e-01
-1.033306598663330078e+00,-8.006278804254374215e-01
2.107140123844147006e-01,-3.933747753626577470e-01
-9.999268651008605957e-01,-1.036039992499354856e+00
6.469826102256776013e-01,1.077078165487780570e+00
1.485757827758789062e-01,-6.581894552020695066e-01
1.406728863716125488e+00,6.028235238575465615e-01
-5.373672842979432263e-01,-2.728020021373702697e-01
5.561522394418717125e-02,-4.519224408034232532e-01
-1.616666316986083707e-01,-4.348610902204286255e-01
-1.668866038322448508e+00,-7.856614355418529705e-01
-3.248411417007446289e-01,-1.248293492570664576e-01
5.333840847015380859e-01,7.514186247126759532e-01
-1.359565854072570801e+00,-1.082094829284961701e+00
-4.626668393611907959e-01,-8.290912415916502631e-01
-1.098181486129760742e+00,-6.102050794229589847e-01
-1.312480717897415161e-01,4.270301946125099057e-01
-8.687645196914672852e-02,-9.491036653944182611e-01
1.770651489496231079e-01,5.747813102307550714e-01
1.037555187940597673e-01,-2.648572310013990183e-01
1.001776099205017090e+00,1.071792265559570190e-01
1.606445163488387784e-01,6.368834493701136523e-02
2.759927809238433838e-01,2.803411603389172058e-01
-1.586897492408752441e+00,-1.618838689028376354e+00
-1.330426782369613370e-01,3.044958334541045808e-01
-1.284664422273635864e-01,-3.438089817682086213e-01
-2.451391145586967468e-02,-8.001325623421440270e-02
7.160300612449645996e-01,1.958680630393203614e-01
-8.005695044994354248e-02,5.773087723919938519e-01
2.045787811279296431e+00,6.311322692915100063e-01
6.267035603523254395e-01,-5.164526859872520248e-02
-1.098899364471435547e+00,-5.842211004604194180e-01
9.007164835929870605e-02,4.023747652713409728e-01
2.145926952362060547e+00,7.706587519781926687e-01
5.646766349673271179e-02,3.234333328959215770e-01
-5.330602526664732776e-01,-4.869008052320107360e-01
1.905045986175536887e+00,1.722469970047266763e+00
-1.034607648849487305e+00,-1.226402947581800351e+00
-5.606074333190917969e-01,8.012560618824160485e-03
1.773343384265899381e-01,-2.315967626064190377e-01
-9.582023024559022106e-01,-8.188327414977005780e-01
1.460701584815979004e+00,5.145559715968328618e-02
9.102063775062559925e-01,1.051540423711494476e-01
-5.790021419525146484e-01,-6.527430928458328729e-01
-7.767227888107299805e-01,-4.197476313356172106e-01
-8.037100732326507568e-02,-1.270235005824575936e-01
-5.421230196952819824e-01,-3.136260629142033629e-01
-7.230192422866821289e-01,-1.224026103882046801e+00
1.283843278884887695e+00,9.063673938318017598e-01
-4.071686863899231512e-01,-1.000113273386404877e-01
-9.549271464347840466e-01,-1.323924026208357585e+00
3.446364402770996094e-01,1.403255685291044941e-01
-7.713838815689088024e-01,-1.998707657543445926e-01
-1.522449553012847900e-01,-5.471220524352280457e-01
-3.043826520442962646e-01,4.271732402676939877e-01
1.104606986045837402e+00,8.291894909021002569e-01
1.608239710330963135e-01,5.213266587519749251e-02
-1.161306738853454590e+00,-7.992641701693616874e-01
-7.837666273117066540e-01,-3.122129218025544439e-01
-1.320129394531250000e+00,-1.312840714194431602e+00
4.534344077110291082e-01,7.310235927264137068e-01
2.044777572154998779e-01,1.297980624041561448e-01
-1.332287788391113281e+00,-7.064287254244878689e-01
-5.231450796127319336e-01,-1.965599124842523082e-01
-9.044987559318542480e-01,-8.083714059969824284e-01
-5.645555853843690075e-01,4.881333552773696738e-01
4.642468988895416260e-01,2.148494773302549454e-01
-1.712474942207336426e+00,-8.320794132061410942e-01
-7.920451462268827958e-02,7.640745890262512496e-01
4.388980865478516180e-01,9.964325675421199513e-01
1.644155144691467285e+00,1.368551486810377416e+00
-6.823265552520753063e-01,-8.443875997349450380e-01
2.856387794017791748e-01,4.093723495629033593e-01
-7.627697587013244629e-01,-1.768528026683835463e-02
2.184645414352416992e+00,9.722056899857789425e-01
-5.107407271862030723e-02,4.318906834045046494e-01
-7.993797063827513538e-01,-4.247544360126407348e-01
5.310277640819549561e-02,2.327950452404512482e-01
1.487710475921630859e+00,8.874624973807994088e-01
-7.397090792655945934e-01,-4.284682963404882194e-01
-6.915239095687866211e-01,-5.052939367546041005e-01
-9.989846944808962181e-01,-8.163699664817474222e-01
1.941566109657287598e+00,9.346193845245815979e-01
-2.264405965805053711e+00,-1.441326958930026603e+00
1.062164545059204102e+00,1.154197212871056255e+00
-1.076466798782348633e+00,7.278137934224648831e-02
1.419694900512695090e+00,1.179438064048581314e+00
-1.069153785705566406e+00,-5.073364626568026559e-01
1.867560297250748236e-01,5.098511151264983887e-01
-1.088266372680664062e+00,-5.111920289797331485e-01
-6.610605120658874512e-01,-8.511961801588880938e-01
-1.041920661926269531e+00,2.131564611325398317e-02
-1.635621070861816406e+00,-1.441327651628989681e+00
-1.689683556556701438e+00,-1.043494863592104860e+00
-8.094743490219117321e-01,-1.234070629515284789e+00
-1.530076712369918823e-01,-9.313299723543431163e-01
2.421196103096008578e-01,-1.266178614939161839e-01
-1.015315651893615501e+00,-7.294656285997169753e-01
-1.937900781631469449e-01,1.494778248193462389e-02
1.022301018238067488e-01,-1.229406391882819971e+00
-1.989047080278396884e-01,-7.699178849742653874e-01
-2.241031169891357422e+00,-9.041650878824234461e-01
-1.063904523849487305e+00,-1.000107921377373366e-01
-7.684676051139830433e-01,-4.214518902632558017e-01
-6.771904230117796464e-02,-4.221855033453580930e-02
-7.940407395362854004e-01,-2.953990540380302399e-01
-1.017783164978027122e+00,4.046647018833438025e-02
1.515616536140441895e+00,6.379138603313663225e-01
-7.241857647895812988e-01,7.989712160896180748e-01
-1.637639999389648438e+00,-1.237559608942380596e+00
-2.329146385192870650e+00,-9.230706607436824918e-01
1.972074508666991965e+00,1.784316718273375013e+00
-2.523175440728664051e-02,-1.656840514696820144e-01
3.826820850372313343e-01,-2.755577128093249506e-01
-6.879795789718627930e-01,-1.224027000872479842e+00
-3.217903077602386475e-01,-4.535645210917906844e-01
1.691398143768310103e+00,1.403244707120130386e-01
1.410384476184844693e-01,3.053971552682179791e-01
-5.657669305801391602e-01,3.234327355856474462e-01
-4.230957925319672741e-01,-5.435151613766024958e-01
1.312915802001953125e+00,7.629699665860543156e-01
8.459146022796630859e-01,7.739501158464228148e-01
4.720534384250640869e-01,4.618233665517923470e-02
5.616939663887023926e-01,8.579784364143310249e-01
1.746627092361449973e+00,1.952719482500807402e+00
-1.753347158432006614e+00,2.380565843060180597e-01
-3.099459111690521240e-01,-1.448500469525795697e+00
3.128719329833984375e-01,-9.867593097623883480e-02
-1.626109600067138672e+00,-9.220701279643530590e-01
-2.869749665260314386e-01,9.099806203779703395e-02
5.976758003234863281e-01,8.397171493161854627e-01
1.086571216583251953e+00,6.258302624395777336e-01
-4.559370875358582098e-01,-1.965592156566118298e-01
2.983356118202209473e-01,1.597772810684405798e-02
-3.570991754531860352e-01,-2.432754499285745275e-01
8.207452893257140003e-01,4.836681253870214192e-01
3.593522012233734131e-01,2.021246799643980907e-01
-1.430924683809280396e-01,-1.234071551814070578e+00
-9.188555479049681507e-01,-3.807205471141963393e-01
-3.941129148006439209e-01,3.118440320068844862e-01
-3.030815422534942627e-01,-7.328493991126006080e-02
4.394813477993010919e-01,9.483087077818641575e-03
-1.776386350393295288e-01,-3.974433216706523275e-01
-7.433879971504211426e-01,-1.212520688980873729e-01
1.536006927490234375e-01,7.244232482281462993e-01
-3.625278472900391180e-01,-4.840086640737353285e-01
2.112681865692138228e+00,-1.618839579969120646e+00
2.023690938949584683e-01,6.018479346557326082e-01
-7.198786735534667969e-01,-3.385741569364744130e-01
-4.147957563400269110e-01,-5.516000408077155193e-01
-7.844845056533812366e-01,-9.491041453230315561e-01
-8.055710792541503906e-01,-3.623032539015169640e-01
2.814663350582122803e-01,-9.534760914125475217e-01
1.449440479278564453e+00,8.801978646070773848e-01
-7.098289132118225098e-01,-7.837962884146487674e-01
2.900804281234740656e-01,-2.315962744048580824e-01
-7.198337912559508167e-01,-8.441156051294904650e-01
-3.065810203552246094e-01,1.099006366386934275e-02
3.384899199008941650e-01,2.286750022444117292e-01
