-4.000000059604644775e-01,9.639876484870910645e-01
2.839999914169311523e+00,2.275582551956176758e+00
3.619999885559081587e+00,2.753492593765258789e+00
2.109999895095824751e+00,1.635684609413146973e+00
2.700000047683715820e+00,2.875929832458496094e+00
2.599999904632568359e+00,3.078617811203002930e+00
2.609999895095824307e+00,2.711226463317871094e+00
2.809999942779541016e+00,2.913501977920532227e+00
2.660000085830688477e+00,3.223519086837768555e+00
2.470000028610229048e+00,2.008161544799804688e+00
4.090000152587890625e+00,3.433053493499755859e+00
2.430000066757202148e+00,2.655616521835327148e+00
3.500000000000000000e+00,2.847113370895385742e+00
2.599999904632568359e+00,3.360826492309570312e+00
3.160000085830688921e+00,2.932803869247436523e+00
3.400000095367431641e+00,2.635578870773315430e+00
3.039999961853027788e+00,3.362267732620239258e+00
3.470000028610229048e+00,3.623660564422607422e+00
-5.500000119209289551e-01,-1.238897293806076050e-01
2.200000047683715820e+00,1.238226294517517090e+00
2.900000095367431641e+00,2.834248065948486328e+00
1.330000042915344238e+00,1.046972632408142090e+00
6.999999880790710449e-01,4.186096787452697754e-01
5.199999809265136719e-01,1.780672669410705566e+00
1.909999966621398704e+00,2.704380989074707031e+00
1.000000000000000000e+00,5.758085846900939941e-01
2.349999904632568359e+00,2.853371143341064453e+00
3.319999933242797407e+00,3.271811246871948242e+00
4.900000095367432196e-01,7.294453978538513184e-01
2.799999952316284180e+00,2.427961111068725586e+00
3.299999952316284180e+00,3.086825370788574219e+00
5.699999928474426270e-01,9.546273350715637207e-01
1.899999976158142090e+00,1.285590648651123047e+00
1.389999985694885254e+00,1.624801993370056152e+00
2.940000057220458984e+00,3.186507225036621094e+00
3.799999952316284180e+00,1.747180819511413574e+00
2.359999895095824307e+00,2.258229970932006836e+00
3.599999904632568359e+00,3.932080984115600586e+00
2.300000041723251620e-01,4.990202188491821289e-01
3.200000047683715820e+00,3.213120937347412109e+00
2.680000066757202148e+00,1.995171070098876953e+00
3.890000104904176137e+00,3.711318254470825195e+00
-1.269999980926513672e+00,-6.727143526077270508e-01
3.049999952316284180e+00,3.852063417434692383e+00
3.509999990463257280e+00,3.269599676132202148e+00
2.799999952316284180e+00,2.568779706954956055e+00
3.299999952316284180e+00,2.391005754470825195e+00
2.480000019073486328e+00,2.226650714874267578e+00
1.860000014305114746e+00,4.787229895591735840e-01
2.710000038146972656e+00,1.753234744071960449e+00
2.890000104904174361e+00,3.048442840576171875e+00
3.420000076293944868e+00,3.372496604919433594e+00
2.049999952316284180e+00,3.581494092941284180e+00
3.200000047683715820e+00,2.040086269378662109e+00
8.600000143051147461e-01,9.664870500564575195e-01
3.599999904632568359e+00,3.392205238342285156e+00
3.140000104904174361e+00,2.719134807586669922e+00
2.259999990463257280e+00,2.864556312561035156e+00
4.409999847412108487e+00,3.846584558486938477e+00
2.400000095367432085e+00,2.000791788101196289e+00
2.980000019073485884e+00,3.131483793258666992e+00
2.450000047683715820e+00,2.405384063720703125e+00
2.880000114440917969e+00,2.835438489913940430e+00
4.399999976158142645e-01,1.192557096481323242e+00
3.599999904632568359e+00,2.989821434020996094e+00
-4.499999880790710449e-01,-1.801052838563919067e-01
3.099999904632568359e+00,2.603972196578979492e+00
1.950000047683716042e+00,9.476392865180969238e-01
2.519999980926513672e+00,2.644714355468750000e+00
4.000000000000000000e+00,3.255238771438598633e+00
7.699999809265136719e-01,1.766796588897705078e+00
1.500000000000000000e+00,1.689466476440429688e+00
3.000000000000000000e+00,2.453807830810546875e+00
2.539999961853027344e+00,3.041343927383422852e+00
2.140000104904174361e+00,1.419359564781188965e+00
2.259999990463257280e+00,2.088953018188476562e+00
3.750000000000000000e+00,3.361546754837036133e+00
3.799999952316284180e+00,3.430407047271728516e+00
1.210000038146972656e+00,1.762769222259521484e+00
2.460000038146972656e+00,2.716949462890625000e+00
1.570000052452087180e+00,3.464007377624511719e+00
2.859999895095824307e+00,3.664607524871826172e+00
2.269999980926513672e+00,2.381893634796142578e+00
3.569999933242797407e+00,2.573147773742675781e+00
1.440000057220458984e+00,9.529603123664855957e-01
2.859999895095824307e+00,2.700195550918579102e+00
2.339999914169311523e+00,1.885657668113708496e+00
2.930000066757202148e+00,3.520438194274902344e+00
4.500000000000000000e+00,3.846872806549072266e+00
7.799999713897705078e-01,1.096880197525024414e+00
3.049999952316284180e+00,2.729391813278198242e+00
1.860000014305114746e+00,1.478873252868652344e+00
3.299999952316284180e+00,3.387018442153930664e+00
3.200000047683715820e+00,2.546632766723632812e+00
-8.199999928474426270e-01,-2.644533514976501465e-01
1.600000023841857910e+00,1.313889384269714355e+00
3.470000028610229048e+00,2.784211158752441406e+00
3.200000047683715820e+00,2.971449136734008789e+00
1.259999990463256836e+00,3.140194177627563477e+00
1.789999961853027344e+00,1.100148439407348633e+00
3.900000095367432085e+00,3.038041114807128906e+00
5.000000000000000000e-01,2.316219061613082886e-01
4.000000000000000000e+00,2.813286304473876953e+00
3.059999942779540572e+00,2.805977821350097656e+00
2.039999961853027788e+00,3.880801916122436523e+00
7.900000214576722302e-01,-2.775719165802001953e-01
1.199999973177909712e-01,4.717634916305541992e-01
1.940000057220459206e+00,1.859379649162292480e+00
1.100000023841857910e+00,1.028042554855346680e+00
3.750000000000000000e+00,3.252715826034545898e+00
2.289999961853027788e+00,1.740016579627990723e+00
9.800000190734864391e-01,3.246099710464477539e+00
2.230000019073486328e+00,2.267323255538940430e+00
2.400000095367432085e+00,2.775647878646850586e+00
8.999999761581420898e-01,6.196147799491882324e-01
1.570000052452087180e+00,1.579313635826110840e+00
2.900000095367431641e+00,3.333976984024047852e+00
3.930000066757201704e+00,3.199937343597412109e+00
3.970000028610228160e+00,1.449271202087402344e+00
3.600000143051147461e-01,9.521327614784240723e-01
1.200000047683715820e+00,2.592352390289306641e+00
4.099999964237213135e-01,7.101560831069946289e-01
1.389999985694885254e+00,1.719981670379638672e+00
5.600000023841856800e-01,9.076588153839111328e-01
3.420000076293944868e+00,3.146550655364990234e+00
3.680000066757201704e+00,3.787487268447875977e+00
2.309999942779541016e+00,2.231965065002441406e+00
2.700000047683715820e+00,2.568792819976806641e+00
2.799999952316284180e+00,2.463589906692504883e+00
3.190000057220458984e+00,2.844839811325073242e+00
4.000000059604644775e-01,2.385554552078247070e+00
1.279999971389770508e+00,2.024698257446289062e+00
1.500000000000000000e+00,2.380836248397827148e+00
3.369999885559082031e+00,3.524181604385375977e+00
1.679999947547912154e+00,1.666290402412414551e+00
2.369999885559082031e+00,2.179362773895263672e+00
1.400000005960464200e-01,1.455159544944763184e+00
1.529999971389770286e+00,1.597208857536315918e+00
4.099999904632568359e+00,3.353993654251098633e+00
3.099999904632568359e+00,2.623369455337524414e+00
2.099999904632568359e+00,1.951191782951354980e+00
-6.999999880790710449e-01,-1.579177498817443848e+00
1.649999976158142090e+00,1.808630108833312988e+00
3.900000095367432085e+00,3.586867809295654297e+00
3.309999942779540572e+00,3.368875980377197266e+00
3.299999952316284180e+00,3.157501697540283203e+00
2.789999961853027344e+00,2.632351160049438477e+00
1.720000028610229492e+00,1.760878920555114746e+00
9.999999776482582092e-03,2.631292343139648438e-01
1.129999995231628640e+00,8.233878016471862793e-01
3.309999942779540572e+00,3.071553945541381836e+00
3.200000047683715820e+00,3.345042467117309570e+00
3.299999952316284180e+00,2.788545370101928711e+00
7.699999809265136719e-01,1.760329604148864746e+00
1.960000038146972878e+00,1.815721631050109863e+00
2.529999971389770508e+00,3.028502941131591797e+00
3.130000114440917969e+00,2.902770757675170898e+00
3.299999952316284180e+00,2.724114894866943359e+00
6.200000047683715820e-01,5.996455550193786621e-01
2.160000085830688477e+00,2.061079978942871094e+00
2.500000000000000000e+00,2.777045488357543945e+00
1.840000033378600852e+00,2.074029684066772461e+00
2.700000047683715820e+00,2.524046421051025391e+00
1.750000000000000000e+00,1.988685965538024902e+00
1.990000009536742720e+00,1.773108839988708496e+00
3.300000131130217951e-01,3.681438565254211426e-01
4.130000114440917969e+00,3.458097219467163086e+00
1.299999952316284180e+00,3.079666852951049805e+00
2.170000076293945312e+00,3.273901462554931641e+00
2.390000104904174361e+00,1.578418016433715820e+00
3.250000000000000000e+00,3.484035015106201172e+00
2.400000095367432085e+00,2.758959054946899414e+00
1.799999952316284180e+00,1.377835631370544434e+00
1.929999947547911932e+00,1.910618185997009277e+00
2.199999988079071322e-01,2.262223660945892334e-01
1.669999957084655540e+00,5.024465322494506836e-01
3.599999904632568359e+00,2.621189594268798828e+00
1.700000047683715820e+00,3.237117528915405273e+00
3.319999933242797407e+00,3.077831268310546875e+00
3.150000095367431641e+00,3.223467111587524414e+00
3.019999980926514116e+00,2.378273010253906250e+00
3.450000047683715820e+00,3.996594429016113281e+00
1.289999961853027344e+00,1.466912746429443359e+00
3.599999904632568359e+00,1.942813992500305176e+00
4.119999885559082031e+00,3.171638727188110352e+00
3.150000095367431641e+00,3.291388988494873047e+00
1.799999952316284180e+00,2.868214607238769531e+00
2.170000076293945312e+00,2.482148408889770508e+00
3.500000000000000000e+00,2.856785058975219727e+00
2.000000000000000000e+00,1.575718879699707031e+00
3.400000095367431641e+00,3.402045965194702148e+00
2.490000009536742720e+00,2.553085803985595703e+00
1.200000047683715820e+00,1.455535292625427246e+00
3.500000000000000000e+00,3.176673650741577148e+00
1.580000042915344460e+00,8.487789630889892578e-01
3.069999933242797407e+00,2.795667171478271484e+00
3.200000047683715820e+00,3.519486427307128906e+00
-1.019999980926513672e+00,-2.813700437545776367e-01
2.200000047683715820e+00,2.844819784164428711e+00
3.299999952316284180e+00,3.537536859512329102e+00
8.000000119209289551e-01,5.857283473014831543e-01
2.549999952316284180e+00,1.410628318786621094e+00
-4.000000059604644775e-01,9.394991993904113770e-01
3.299999952316284180e+00,2.931195735931396484e+00
1.600000023841857910e+00,1.862672805786132812e+00
1.559999942779541016e+00,2.246409177780151367e+00
2.399999946355819980e-01,6.849779486656188965e-01
1.779999971389770286e+00,1.378118157386779785e+00
3.519999980926514116e+00,3.601631879806518555e+00
2.160000085830688477e+00,2.285905122756958008e+00
3.799999952316284180e+00,3.682577133178710938e+00
3.899999856948852539e-01,-2.996113300323486328e-01
2.450000047683715820e+00,2.531893014907836914e+00
1.789999961853027344e+00,2.721574783325195312e+00
3.299999952316284180e+00,3.268220663070678711e+00
2.490000009536742720e+00,2.683223962783813477e+00
1.860000014305114746e+00,2.177921295166015625e+00
2.289999961853027788e+00,2.391080379486083984e+00
2.500000000000000000e+00,2.361453056335449219e+00
2.000000029802322388e-01,2.140672683715820312e+00
3.559999942779540572e+00,2.750635862350463867e+00
3.000000000000000000e+00,2.099581241607666016e+00
2.509999990463257280e+00,1.162822365760803223e+00
2.890000104904174361e+00,2.815082311630249023e+00
2.599999904632568359e+00,3.269956350326538086e+00
2.569999933242797407e+00,3.469803094863891602e+00
3.809999942779541016e+00,3.452319622039794922e+00
3.400000095367431641e+00,3.524934053421020508e+00
-5.400000214576721191e-01,1.756139636039733887e+00
2.700000047683715820e+00,2.112457275390625000e+00
-5.400000214576721191e-01,4.245540499687194824e-01
2.180000066757202148e+00,1.933753132820129395e+00
2.769999980926513672e+00,2.435522317886352539e+00
2.900000095367431641e+00,1.860173106193542480e+00
1.330000042915344238e+00,1.449057936668395996e+00
1.340000033378601074e+00,6.104644536972045898e-01
6.200000047683715820e-01,6.542402505874633789e-01
9.700000286102296032e-01,1.292382836341857910e+00
8.000000119209289551e-01,1.169299721717834473e+00
3.750000000000000000e+00,3.476724863052368164e+00
3.279999971389770508e+00,2.107297420501708984e+00
2.319999933242797407e+00,2.125709295272827148e+00
1.350000023841857910e+00,1.485492944717407227e+00
2.440000057220458984e+00,3.507350444793701172e+00
2.869999885559082031e+00,3.940328121185302734e+00
4.199999809265136719e+00,3.671792745590209961e+00
2.140000104904174361e+00,2.213251113891601562e+00
1.700000047683715820e+00,1.448785811662673950e-01
3.099999904632568359e+00,2.744674921035766602e+00
3.309999942779540572e+00,2.301007509231567383e+00
9.900000095367431641e-01,1.957232356071472168e+00
3.400000095367431641e+00,2.725737094879150391e+00
2.869999885559082031e+00,2.969544649124145508e+00
3.950000047683715820e+00,3.283668279647827148e+00
2.869999885559082031e+00,2.317010164260864258e+00
3.150000095367431641e+00,2.136448621749877930e+00
-2.000000029802322388e-01,2.274675607681274414e+00
9.700000286102296032e-01,1.714067816734313965e+00
2.960000038146972656e+00,3.011771440505981445e+00
1.700000017881393155e-01,1.785660624504089355e+00
2.700000047683715820e+00,2.514519453048706055e+00
1.519999980926513672e+00,2.533967018127441406e+00
2.539999961853027344e+00,2.915904283523559570e+00
1.899999976158142090e+00,3.944874525070190430e+00
3.779999971389770508e+00,2.598185539245605469e+00
2.569999933242797407e+00,2.215413331985473633e+00
4.309999942779541016e+00,2.886894941329956055e+00
-1.360000014305114746e+00,-6.373324990272521973e-01
2.089999914169311523e+00,1.593487381935119629e+00
2.140000104904174361e+00,2.468206405639648438e+00
2.819999933242797407e+00,2.580385446548461914e+00
2.589999914169311523e+00,3.187739849090576172e+00
2.630000114440917969e+00,2.064226865768432617e+00
3.369999885559082031e+00,3.275309085845947266e+00
3.220000028610229048e+00,3.415838718414306641e+00
1.200000047683715820e+00,2.563760519027709961e+00
2.720000028610229048e+00,2.024667739868164062e+00
1.039999961853027122e+00,1.873221516609191895e+00
4.099999904632568359e+00,4.094293117523193359e+00
1.899999976158142090e+00,2.438853979110717773e+00
2.190000057220458984e+00,1.968743920326232910e+00
1.860000014305114746e+00,2.497328042984008789e+00
3.869999885559081587e+00,3.644045114517211914e+00
3.099999904632568359e+00,3.693152904510498047e+00
2.359999895095824307e+00,3.372048139572143555e+00
2.750000000000000000e+00,3.282942533493041992e+00
3.690000057220458540e+00,3.481166839599609375e+00
2.950000047683715820e+00,2.454187870025634766e+00
3.049999952316284180e+00,2.798454523086547852e+00
1.649999976158142090e+00,1.936522126197814941e+00
3.150000095367431641e+00,2.307090520858764648e+00
3.579999923706054688e+00,3.205487251281738281e+00
2.470000028610229048e+00,2.920463562011718750e+00
3.400000095367431641e+00,2.573352336883544922e+00
-1.500000059604644775e-01,3.441314697265625000e-01
8.100000023841859020e-01,1.000647187232971191e+00
3.599999904632568359e+00,2.725059509277343750e+00
2.500000000000000000e+00,2.862617969512939453e+00
6.800000071525572620e-01,9.562776684761047363e-01
-8.799999952316285290e-01,3.113282442092895508e+00
2.599999904632568359e+00,2.837524175643920898e+00
1.840000033378600852e+00,1.994865179061889648e+00
4.300000190734863281e+00,2.976771116256713867e+00
2.700000047683715820e+00,1.983645319938659668e+00
2.160000085830688477e+00,2.267161846160888672e+00
4.059999942779541016e+00,3.803057670593261719e+00
2.500000000000000000e+00,-2.261424541473388672e+00
8.700000047683714710e-01,8.163730502128601074e-01
3.980000019073485440e+00,2.824948310852050781e+00
2.710000038146972656e+00,2.542904376983642578e+00
3.240000009536742720e+00,2.168360233306884766e+00
-9.999999776482582092e-03,1.231697916984558105e+00
-8.999999761581420898e-01,-4.807512164115905762e-01
2.410000085830688477e+00,2.820994615554809570e+00
3.490000009536742720e+00,2.927849054336547852e+00
1.549999952316284180e+00,9.897648692131042480e-01
3.019999980926514116e+00,3.121595621109008789e+00
3.599999904632568359e+00,3.815970420837402344e+00
3.500000000000000000e+00,3.526975154876708984e+00
4.099999904632568359e+00,3.395257472991943359e+00
3.019999980926514116e+00,3.362419605255126953e+00
1.740000009536742942e+00,1.170528531074523926e+00
2.079999923706054243e+00,2.054007053375244141e+00
2.099999904632568359e+00,1.317041397094726562e+00
3.180000066757202148e+00,3.336696386337280273e+00
1.600000023841857910e+00,1.865235567092895508e+00
2.900000095367431641e+00,3.369663238525390625e+00
3.390000104904174361e+00,3.421020746231079102e+00
-2.800000011920928400e-01,3.696873039007186890e-02
2.269999980926513672e+00,2.469650030136108398e+00
4.699999988079071045e-01,-1.049452662467956543e+00
3.210000038146972656e+00,3.250210046768188477e+00
-2.099999934434891025e-01,3.257181048393249512e-01
1.429999947547912376e+00,2.404980659484863281e+00
2.859999895095824307e+00,2.652409553527832031e+00
1.200000047683715820e+00,9.344745278358459473e-01
2.099999904632568359e+00,2.008037805557250977e+00
1.200000047683715820e+00,1.379282593727111816e+00
1.389999985694885254e+00,8.031316399574279785e-01
1.769999980926513672e+00,1.946043610572814941e+00
2.349999904632568359e+00,2.865127086639404297e+00
2.099999904632568359e+00,2.894882678985595703e+00
1.830000042915344016e+00,1.572422266006469727e+00
3.500000000000000000e+00,2.062072753906250000e+00
3.599999904632568359e+00,3.013546466827392578e+00
5.199999809265136719e-01,7.255078554153442383e-01
1.679999947547912154e+00,2.219709873199462891e+00
2.599999904632568359e+00,2.602375268936157227e+00
1.950000047683716042e+00,2.448252916336059570e+00
1.299999952316284180e+00,1.082040429115295410e+00
1.600000023841857910e+00,2.896049261093139648e+00
3.630000114440918413e+00,4.146590232849121094e+00
-1.099999994039535661e-01,-9.697313606739044189e-02
2.630000114440917969e+00,2.382690191268920898e+00
2.480000019073486328e+00,1.193233609199523926e+00
1.500000000000000000e+00,2.337470769882202148e+00
3.099999904632568359e+00,2.767103195190429688e+00
9.499999880790710449e-01,1.027462840080261230e+00
-5.299999713897706188e-01,-5.800871253013610840e-01
2.000000000000000000e+00,2.193693161010742188e+00
6.299999952316284180e-01,1.489383935928344727e+00
3.500000000000000000e+00,2.442439317703247070e+00
2.240000009536742720e+00,2.432956457138061523e+00
2.059999942779541016e+00,1.978392124176025391e+00
2.200000047683715820e+00,2.340752601623535156e+00
3.170000076293944868e+00,3.389238119125366211e+00
1.559999942779541016e+00,2.007244586944580078e+00
8.799999952316285290e-01,9.456478953361511230e-01
1.730000019073486328e+00,1.352268576622009277e+00
2.609999895095824307e+00,2.383393526077270508e+00
4.199999809265136719e+00,3.647428035736083984e+00
2.799999952316284180e+00,2.461752891540527344e+00
3.000000119209288996e-01,7.842385768890380859e-01
1.700000047683715820e+00,2.062966346740722656e+00
2.200000047683715820e+00,1.826847076416015625e+00
2.000000000000000000e+00,1.176029562950134277e+00
1.169999957084655540e+00,2.663346052169799805e+00
-9.700000286102296032e-01,-7.819177508354187012e-01
2.200000047683715820e+00,1.670284032821655273e+00
4.050000190734863281e+00,3.532854080200195312e+00
3.220000028610229048e+00,3.291725158691406250e+00
2.799999952316284180e+00,2.771400213241577148e+00
4.300000190734863281e+00,3.530118227005004883e+00
3.130000114440917969e+00,2.829859733581542969e+00
2.200000047683715820e+00,1.294602036476135254e+00
2.500000000000000000e+00,2.700285673141479492e+00
1.700000047683715820e+00,1.615050911903381348e+00
3.100000023841857355e-01,9.197656512260437012e-01
1.820000052452088068e+00,3.095602512359619141e+00
7.699999809265136719e-01,6.022220253944396973e-01
1.330000042915344238e+00,1.009900093078613281e+00
2.579999923706054688e+00,1.898023724555969238e+00
3.700000047683715820e+00,2.898725271224975586e+00
3.900000095367432085e+00,3.417881250381469727e+00
2.199999988079071322e-01,7.891218662261962891e-01
9.200000166893004261e-01,6.131573915481567383e-01
3.400000095367431641e+00,3.260664939880371094e+00
6.600000262260435901e-01,4.370676875114440918e-01
3.300000131130217951e-01,-9.876303076744079590e-01
1.200000047683715820e+00,1.583968877792358398e+00
1.720000028610229492e+00,1.394885301589965820e+00
2.400000095367432085e+00,2.532820463180541992e+00
1.049999952316284180e+00,3.564310669898986816e-01
1.509999990463257058e+00,1.954216122627258301e+00
3.569999933242797407e+00,3.150419950485229492e+00
3.990000009536743164e+00,3.774734020233154297e+00
-5.799999833106993519e-01,-9.209994673728942871e-01
2.990000009536742720e+00,2.308982610702514648e+00
-1.179999947547912376e+00,-1.826510876417160034e-01
1.720000028610229492e+00,1.674299716949462891e+00
3.200000047683715820e+00,2.735029220581054688e+00
3.569999933242797407e+00,3.004806280136108398e+00
2.490000009536742720e+00,1.778990268707275391e+00
2.529999971389770508e+00,2.415365219116210938e+00
1.600000023841857910e+00,2.505907535552978516e+00
1.649999976158142090e+00,2.787007808685302734e+00
1.100000023841857910e+00,1.442285776138305664e+00
9.900000095367431641e-01,9.894160628318786621e-01
2.740000009536742720e+00,2.573223829269409180e+00
2.869999885559082031e+00,3.534371376037597656e+00
2.900000095367431641e+00,2.307782888412475586e+00
1.970000028610229270e+00,1.488532781600952148e+00
1.769999980926513672e+00,1.198622584342956543e+00
1.639999985694885254e+00,1.842789769172668457e+00
2.450000047683715820e+00,1.988095760345458984e+00
2.640000104904174361e+00,3.238486289978027344e+00
2.940000057220458984e+00,2.748008728027343750e+00
2.630000114440917969e+00,2.627064704895019531e+00
8.399999737739564099e-01,2.184316515922546387e-02
3.269999980926514116e+00,3.356033325195312500e+00
-3.499999940395355225e-01,-3.002476692199707031e-01
3.140000104904174361e+00,2.686039924621582031e+00
-5.099999904632568359e-01,-5.361666083335876465e-01
2.890000104904174361e+00,3.018959045410156250e+00
3.180000066757202148e+00,2.814201593399047852e+00
1.519999980926513672e+00,1.669077634811401367e+00
3.799999952316284180e+00,3.605190515518188477e+00
2.740000009536742720e+00,3.692851543426513672e+00
1.799999952316284180e+00,4.969825744628906250e-01
7.400000095367430530e-01,1.344763517379760742e+00
2.500000000000000000e+00,2.266465425491333008e+00
-9.800000190734864391e-01,7.811196148395538330e-02
5.099999904632568359e-01,1.292381644248962402e+00
1.480000019073486328e+00,1.662609457969665527e+00
4.429999828338623047e+00,3.373390436172485352e+00
2.230000019073486328e+00,2.807221412658691406e+00
3.000000000000000000e+00,2.425190210342407227e+00
2.799999952316284180e+00,2.297552585601806641e+00
1.700000047683715820e+00,1.750810503959655762e+00
3.049999952316284180e+00,3.365587234497070312e+00
1.889999985694884810e+00,1.815731406211853027e+00
1.070000052452087180e+00,7.231375575065612793e-01
2.799999952316284180e+00,3.011160850524902344e+00
1.759999990463257058e+00,1.828858256340026855e+00
-1.000000014901161471e-01,8.728995919227600098e-03
2.339999914169311523e+00,2.586630582809448242e+00
3.200000047683715820e+00,3.432027339935302734e+00
3.970000028610228160e+00,3.503616333007812500e+00
3.210000038146972656e+00,2.915004253387451172e+00
3.109999895095824307e+00,2.465740442276000977e+00
2.700000047683715820e+00,3.437778234481811523e+00
-1.080000042915344238e+00,-8.321325182914733887e-01
1.500000000000000000e+00,2.068636417388916016e+00
3.220000028610229048e+00,3.330697059631347656e+00
2.170000076293945312e+00,2.019499063491821289e+00
2.069999933242797407e+00,3.796801567077636719e+00
1.000000000000000000e+00,2.792446613311767578e-01
1.779999971389770286e+00,1.133233070373535156e+00
2.559999942779541016e+00,3.015401363372802734e+00
2.049999952316284180e+00,2.054967880249023438e+00
3.000000000000000000e+00,2.889138698577880859e+00
3.710000038146972656e+00,3.462093591690063477e+00
3.599999904632568359e+00,3.057035684585571289e+00
1.500000000000000000e+00,2.631796836853027344e+00
2.059999942779541016e+00,1.785813212394714355e+00
4.099999904632568359e+00,3.225596904754638672e+00
3.200000047683715820e+00,2.847768783569335938e+00
1.220000028610229492e+00,1.731512546539306641e+00
3.049999952316284180e+00,3.759635448455810547e+00
2.549999952316284180e+00,2.110765457153320312e+00
2.300000041723251620e-01,6.199034452438354492e-01
2.900000095367431641e+00,8.306322693824768066e-01
2.500000000000000000e+00,2.915446043014526367e+00
1.470000028610229492e+00,1.109313488006591797e+00
1.840000033378600852e+00,1.515105962753295898e+00
1.799999952316284180e+00,1.561947703361511230e+00
2.700000047683715820e+00,2.648904085159301758e+00
2.359999895095824307e+00,2.560538291931152344e+00
2.899999916553496759e-01,1.237567067146301270e+00
1.500000000000000000e+00,2.585946321487426758e+00
2.069999933242797407e+00,3.035254716873168945e+00
3.309999942779540572e+00,1.833829522132873535e+00
2.950000047683715820e+00,2.684588193893432617e+00
4.199999809265136719e+00,4.028913021087646484e+00
3.700000047683715820e+00,3.740489006042480469e+00
4.110000133514404297e+00,3.948597431182861328e+00
2.470000028610229048e+00,2.497775077819824219e+00
4.010000228881835938e+00,2.591400384902954102e+00
3.119999885559082031e+00,3.313571691513061523e+00
2.740000009536742720e+00,2.659047842025756836e+00
3.299999952316284180e+00,3.123522281646728516e+00
1.200000047683715820e+00,1.817018985748291016e+00
1.259999990463256836e+00,1.565490603446960449e+00
-5.099999904632568359e-01,6.717905402183532715e-03
1.700000047683715820e+00,2.164999485015869141e+00
1.200000047683715820e+00,4.078354835510253906e-01
3.700000047683715820e+00,3.564816474914550781e+00
3.720000028610228160e+00,3.028229713439941406e+00
8.999999761581420898e-01,1.870971441268920898e+00
-8.700000047683714710e-01,5.614286065101623535e-01
7.900000214576722302e-01,1.394784212112426758e+00
-2.000000029802322388e-01,7.084012031555175781e-01
2.599999904632568359e+00,1.997036695480346680e+00
3.500000000000000000e+00,2.915957927703857422e+00
1.710000038146972434e+00,2.428274869918823242e+00
2.200000047683715820e+00,2.214192152023315430e+00
6.800000071525572620e-01,1.571151137351989746e+00
1.700000047683715820e+00,1.601955890655517578e+00
2.730000019073486328e+00,2.657192468643188477e+00
1.809999942779540794e+00,2.360464334487915039e+00
