-1.169999957084655540e+00,-1.315560698509216309e+00
-1.210000038146972656e+00,-1.110618591308593750e+00
-5.190000057220458096e+00,-3.323805332183837891e+00
-3.049999952316284180e+00,-2.718712329864501953e+00
4.300000071525573730e-01,6.267908215522766113e-01
-3.150000095367431641e+00,-4.503720760345458984e+00
-8.799999952316285290e-01,-1.202518224716186523e+00
-4.760000228881835938e+00,-3.721817970275878906e+00
-3.420000076293944868e+00,-3.777487754821777344e+00
-5.219999790191648614e+00,-6.030937194824218750e+00
-8.500000238418579102e-01,-7.799710035324096680e-01
-1.654999971389770286e+00,-2.005204916000366211e+00
-4.719999790191648614e+00,-5.577840328216552734e+00
9.599999785423279919e-01,3.475150465965270996e-01
-8.600000381469726562e+00,-7.613549232482910156e+00
-3.082999944686889648e+00,-2.229334115982055664e+00
-2.924999952316284180e+00,-2.853314638137817383e+00
-1.169999957084655540e+00,-1.027230620384216309e+00
-5.500000119209289551e-01,-4.636334776878356934e-01
-4.113999843597412109e+00,-4.382807731628417969e+00
-7.389999866485594815e+00,-7.635079383850097656e+00
-2.049999952316284180e+00,-1.271937012672424316e+00
-2.809999942779541016e+00,-2.370270252227783203e+00
-4.739999771118164062e+00,-4.344242095947265625e+00
-3.323999881744384322e+00,-3.664345741271972656e+00
1.570000052452087180e+00,2.540821433067321777e-01
-1.190000057220458984e+00,-1.400609016418457031e+00
0.000000000000000000e+00,-5.279967784881591797e-01
-4.882999897003173828e+00,-4.614642143249511719e+00
-7.200000286102294922e-01,-7.407872676849365234e-01
-3.210000038146972656e+00,-3.614214897155761719e+00
-2.000000000000000000e+00,-9.418399333953857422e-01
-3.269999980926514116e+00,-3.574250698089599609e+00
-3.509999990463257280e+00,-3.243839025497436523e+00
-8.560000419616697442e+00,-8.107302665710449219e+00
-7.800000190734862393e+00,-7.936731338500976562e+00
-4.097000122070312500e+00,-4.313619136810302734e+00
-5.210000038146972656e+00,-4.921348094940185547e+00
-2.069999933242797407e+00,-2.548240184783935547e+00
-4.280000209808348721e+00,-3.764379978179931641e+00
-1.990000009536742720e+00,-2.224107503890991211e+00
-8.229999542236328125e+00,-8.489017486572265625e+00
-1.409999966621398704e+00,-1.139357566833496094e+00
-2.581000089645385742e+00,-1.915193557739257812e+00
-1.909999966621398704e+00,-2.175595760345458984e+00
-6.590000152587889737e+00,-7.175042152404785156e+00
8.999999612569808960e-03,4.597883224487304688e-01
-6.176000118255615234e+00,-5.800281524658203125e+00
-3.400000095367431641e+00,-3.578723907470703125e+00
-2.589999914169311523e+00,-2.485089778900146484e+00
-8.017000198364261365e+00,-7.436571121215820312e+00
-8.600000381469726562e+00,-6.842105388641357422e+00
-2.539999961853027344e+00,-1.829793453216552734e+00
-2.539999961853027344e+00,-2.694778680801391602e+00
-1.039999961853027122e+00,-1.439568996429443359e+00
-5.239999771118164062e+00,-6.735110759735107422e+00
-3.639999926090239923e-01,-9.657981395721435547e-01
-4.699999988079071045e-01,-5.021278858184814453e-01
-1.947000026702880859e+00,-1.464198112487792969e+00
-2.480000019073486328e+00,-1.892524719238281250e+00
-4.193999767303465909e+00,-4.408653736114501953e+00
-2.899999916553496759e-01,-7.715088129043579102e-01
-6.025000095367431641e+00,-5.459439754486083984e+00
-3.299999952316284180e+00,-2.875018358230590820e+00
-3.480000019073485884e+00,-3.265605449676513672e+00
-1.639999985694885254e+00,-2.465927839279174805e+00
-5.914999961853028232e+00,-6.447228431701660156e+00
-2.329999923706054688e+00,-2.312752485275268555e+00
-2.359999895095824307e+00,-2.037653684616088867e+00
-6.250000000000000000e+00,-6.263590812683105469e+00
-1.990000009536742720e+00,-1.529026269912719727e+00
-3.029999971389770508e+00,-2.826277256011962891e+00
-4.000000000000000000e+00,-4.058103084564208984e+00
-6.010000228881835938e+00,-3.305510044097900391e+00
3.799999952316284180e-01,1.805464625358581543e-01
3.199999928474426270e-01,1.709986627101898193e-01
-2.220000028610229048e+00,-2.555488586425781250e+00
-7.199999809265136719e+00,-7.074259281158447266e+00
-5.612999916076660156e+00,-4.210484027862548828e+00
-8.500000238418579102e-01,-3.888459205627441406e-01
-4.420000076293944424e+00,-5.203045368194580078e+00
-7.300000190734862171e-01,-9.234939813613891602e-01
-4.800000190734863281e+00,-5.339744091033935547e+00
-3.009999990463257280e+00,-3.870938301086425781e+00
-2.399999946355819980e-01,-1.218491792678833008e-01
-4.139999866485595703e+00,-4.392389297485351562e+00
2.899999916553496759e-01,-9.013780355453491211e-01
-3.839999914169311968e+00,-5.265030860900878906e+00
-4.571000099182128906e+00,-4.424264907836914062e+00
-3.329999923706054688e+00,-2.920207023620605469e+00
-4.559999942779541016e+00,-4.164505958557128906e+00
1.019999980926513672e+00,5.828252434730529785e-01
-2.619999885559082031e+00,-2.734478950500488281e+00
-1.779999971389770286e+00,-1.460953950881958008e+00
5.220000147819519043e-01,1.106605827808380127e-01
-1.807000041007996050e+00,-2.094211578369140625e-01
-3.789999961853027344e+00,-3.008290767669677734e+00
-1.399999976158142090e+00,-1.328806281089782715e+00
-8.000000119209289551e-01,-9.735834598541259766e-01
-1.710000038146972434e+00,-2.065394878387451172e+00
-1.330000042915344238e+00,-1.337167024612426758e+00
2.800000011920928400e-01,2.073785066604614258e-01
-2.920000076293944868e+00,-3.086235046386718750e+00
-1.289999961853027344e+00,-1.575029850006103516e+00
-2.831000089645385742e+00,-2.445719957351684570e+00
-3.180000066757202148e+00,-4.677651882171630859e+00
-3.816999912261962447e+00,-4.044199943542480469e+00
-4.460000038146972656e+00,-4.887732028961181641e+00
-5.886000156402587891e+00,-5.364041805267333984e+00
-4.150000095367431641e+00,-4.146903991699218750e+00
-9.720000028610228382e-01,-1.973452091217041016e+00
-3.849999904632567915e+00,-2.927889347076416016e+00
-5.840000152587889737e+00,-5.165128231048583984e+00
-5.030000209808348721e+00,-3.873751640319824219e+00
-1.059999942779541016e+00,-9.736360311508178711e-01
-1.720000028610229492e+00,-1.682346582412719727e+00
-8.500000238418579102e-01,-5.600608587265014648e-01
-1.850000023841857688e+00,-2.035806655883789062e+00
-1.570000052452087180e+00,-1.776072025299072266e+00
-6.510000228881835938e+00,-7.140546798706054688e+00
-3.960000038146972656e+00,-4.168211460113525391e+00
-4.285999774932860440e+00,-4.241374492645263672e+00
-2.579999923706054688e+00,-2.348904609680175781e+00
-2.111000061035155806e+00,-3.333403110504150391e+00
-3.239000082015990767e+00,-2.750134944915771484e+00
4.600000083446503241e-01,-1.878972649574279785e-01
-6.999999880790710449e-01,-1.715911388397216797e+00
-1.470000028610229492e+00,-1.358748912811279297e+00
-1.620000004768371360e+00,-2.299021482467651367e+00
-8.199999928474426270e-01,-1.587891340255737305e+00
-3.671999931335448775e+00,-2.394940853118896484e+00
-4.705999851226807529e+00,-5.473749637603759766e+00
-6.290999889373779297e+00,-7.574501037597656250e+00
-2.819999933242797407e+00,-3.697770118713378906e+00
-1.110000014305114746e+00,-2.372519373893737793e-01
-3.809999942779541016e+00,-4.214534759521484375e+00
-2.273000001907348633e+00,-2.050612449645996094e+00
-4.570000171661376953e+00,-3.874979972839355469e+00
-6.999999880790710449e-01,-9.712102413177490234e-01
